time      ,   ShortWave,    LongWave,     AirTemp,      RelHum,   WindSpeed,        Rain,        Snow,     AirPres
1980-10-02,     169.178,     319.607,      12.996,      83.695,       3.175,     0.00017,     0.00000, 97182.10000
1980-10-03,     149.970,     338.852,      11.711,      77.675,       2.542,     0.00073,     0.00000, 97125.90000
1980-10-04,      98.394,     386.910,       9.082,      73.792,       3.094,     0.00126,     0.00000, 97887.80000
1980-10-05,     116.299,     373.573,      10.378,      83.431,       2.768,     0.00175,     0.00000, 98286.20000
1980-10-06,      67.200,     408.281,      11.234,      93.893,       2.338,     0.00532,     0.00000, 98051.00000
1980-10-07,      61.447,     416.074,      12.581,      96.367,       1.847,     0.00596,     0.00000, 97689.20000
1980-10-08,      74.201,     413.432,      12.127,      94.328,       2.316,     0.00526,     0.00000, 96976.80000
1980-10-09,     163.679,     336.674,      13.024,      83.644,       1.355,     0.00562,     0.00000, 95907.70000
1980-10-10,      51.402,     399.717,       9.731,      97.668,       1.105,     0.01149,     0.00000, 96002.40000
1980-10-11,     207.350,     278.348,       9.798,      79.036,       2.407,     0.01289,     0.00000, 96171.10000
1980-10-12,     218.312,     268.505,       9.850,      65.918,       2.253,     0.00114,     0.00000, 96847.40000
1980-10-13,     227.608,     255.406,       8.543,      73.221,       0.999,     0.00026,     0.00000, 97298.30000
1980-10-14,     134.231,     366.550,      11.213,      86.479,       2.611,     0.00296,     0.00000, 96212.30000
1980-10-15,     164.087,     333.790,      10.810,      87.456,       0.587,     0.01154,     0.00000, 96098.20000
1980-10-16,     158.535,     336.329,       9.805,      86.375,       1.856,     0.01628,     0.00000, 95993.10000
1980-10-17,     173.066,     317.370,       8.636,      84.781,       4.281,     0.01439,     0.00000, 95583.70000
1980-10-18,     208.847,     288.085,      10.134,      79.053,       0.972,     0.01056,     0.00000, 96719.30000
1980-10-19,     205.364,     291.371,       9.704,      75.373,       1.285,     0.00694,     0.00000, 97587.50000
1980-10-20,     142.754,     358.110,      10.153,      84.163,       2.097,     0.00129,     0.00000, 97590.10000
1980-10-21,      88.942,     414.197,      12.258,      92.929,       1.457,     0.00486,     0.00000, 97239.80000
1980-10-22,     266.301,     244.148,      12.927,      68.930,       2.258,     0.00103,     0.00000, 97494.60000
1980-10-23,     281.304,     224.757,      11.240,      67.580,       0.121,     0.00000,     0.00000, 97776.00000
1980-10-24,     261.958,     253.395,      13.523,      77.254,       0.736,     0.00000,     0.00000, 97564.40000
1980-10-25,     263.974,     257.840,      15.157,      79.861,       0.659,     0.00003,     0.00000, 97495.40000
1980-10-26,     250.752,     268.148,      13.662,      80.649,       0.911,     0.00001,     0.00000, 97575.30000
1980-10-27,     202.577,     321.033,      13.614,      79.874,       1.408,     0.00010,     0.00000, 97176.80000
1980-10-28,     102.247,     413.978,      12.221,      90.076,       3.043,     0.01312,     0.00000, 96286.00000
1980-10-29,     191.582,     326.742,      11.786,      74.242,       2.601,     0.01151,     0.00000, 96198.40000
1980-10-30,     184.689,     333.648,      11.688,      81.789,       2.298,     0.00143,     0.00000, 96033.90000
1980-10-31,     206.539,     314.244,      11.906,      79.903,       2.647,     0.00342,     0.00000, 96024.30000
1980-11-01,     212.348,     307.090,      11.241,      74.424,       1.365,     0.00081,     0.00000, 96531.50000
1980-11-02,     202.991,     323.339,      12.836,      82.588,       1.961,     0.00592,     0.00000, 96494.90000
1980-11-03,     192.931,     333.903,      12.786,      81.693,       2.232,     0.00761,     0.00000, 96563.60000
1980-11-04,     176.928,     350.693,      13.015,      90.587,       1.924,     0.03939,     0.00000, 95681.80000
1980-11-05,     196.807,     331.594,      12.640,      74.795,       1.774,     0.00727,     0.00000, 96256.30000
1980-11-06,     107.852,     406.713,      10.960,      86.578,       1.416,     0.00396,     0.00000, 96039.90000
1980-11-07,     162.704,     368.217,      13.377,      90.577,       2.581,     0.01138,     0.00000, 94909.80000
1980-11-08,     158.385,     360.581,      10.744,      89.908,       1.171,     0.02711,     0.00000, 94711.80000
1980-11-09,     232.569,     286.054,       8.901,      61.242,       1.105,     0.00808,     0.00000, 95901.80000
1980-11-10,     206.580,     309.464,       8.800,      85.376,       0.852,     0.00910,     0.00000, 96503.60000
1980-11-11,     212.600,     317.145,      11.673,      74.417,       3.056,     0.00421,     0.00000, 96691.50000
1980-11-12,     179.509,     354.317,      12.960,      77.500,       3.526,     0.00077,     0.00000, 96769.00000
1980-11-13,     305.824,     235.384,      12.625,      71.660,       2.374,     0.00013,     0.00000, 96942.10000
1980-11-14,     292.750,     255.879,      14.909,      75.564,       3.407,     0.00008,     0.00000, 96449.40000
1980-11-15,     240.728,     296.255,      12.208,      70.872,       3.154,     0.00043,     0.00000, 95942.90000
1980-11-16,     245.478,     286.246,      10.552,      61.557,       2.437,     0.00022,     0.00000, 96303.80000
1980-11-17,     168.892,     358.852,      11.215,      73.407,       3.578,     0.00028,     0.00000, 96462.90000
1980-11-18,     206.446,     343.402,      15.453,      78.372,       3.053,     0.00029,     0.00000, 96339.10000
1980-11-19,     301.421,     256.809,      16.321,      70.519,       3.344,     0.00066,     0.00000, 96085.50000
1980-11-20,     313.284,     237.326,      13.435,      67.482,       3.800,     0.00056,     0.00000, 96207.10000
1980-11-21,     284.525,     264.582,      13.389,      66.322,       3.421,     0.00011,     0.00000, 96518.00000
1980-11-22,     156.276,     376.298,      12.158,      83.202,       2.991,     0.00427,     0.00000, 96188.50000
1980-11-23,     206.178,     328.375,      11.284,      73.033,       2.735,     0.00395,     0.00000, 95979.20000
1980-11-24,     234.514,     300.623,      10.589,      76.212,       3.406,     0.01107,     0.00000, 95413.30000
1980-11-25,     235.030,     293.556,       8.876,      83.343,       2.937,     0.00972,     0.00000, 95520.00000
1980-11-26,     147.138,     377.975,      10.580,      81.992,       3.263,     0.00302,     0.00000, 96094.80000
1980-11-27,     181.370,     356.206,      12.282,      81.232,       3.998,     0.00777,     0.00000, 95405.30000
1980-11-28,     181.748,     350.244,      10.873,      69.698,       2.565,     0.00047,     0.00000, 96024.90000
1980-11-29,      46.261,     407.222,      11.049,      97.110,       2.181,     0.02911,     0.00000, 95972.50000
1980-11-30,     213.608,     329.315,      12.375,      72.720,       3.592,     0.02081,     0.00000, 95761.60000
1980-12-01,     218.764,     318.548,      10.837,      69.880,       3.209,     0.00037,     0.00000, 96514.40000
1980-12-02,     243.631,     305.167,      12.859,      73.336,       0.910,     0.00055,     0.00000, 97067.50000
1980-12-03,     266.411,     286.960,      13.348,      73.944,       1.455,     0.00035,     0.00000, 97251.20000
1980-12-04,     208.146,     336.224,      12.611,      76.769,       2.401,     0.00031,     0.00000, 97069.10000
1980-12-05,     162.591,     383.686,      14.063,      81.845,       0.725,     0.00507,     0.00000, 97022.20000
1980-12-06,     272.704,     282.514,      13.338,      68.542,       0.657,     0.00372,     0.00000, 97083.70000
1980-12-07,     282.585,     277.112,      14.259,      72.848,       2.125,     0.00026,     0.00000, 96578.00000
1980-12-08,     195.728,     335.328,       9.813,      79.857,       2.803,     0.00663,     0.00000, 96259.70000
1980-12-09,     226.375,     320.897,      12.458,      70.985,       3.243,     0.00847,     0.00000, 96132.20000
1980-12-10,     291.294,     263.582,      12.359,      64.411,       2.736,     0.00093,     0.00000, 96222.80000
1980-12-11,     288.197,     271.944,      13.848,      64.773,       1.807,     0.00092,     0.00000, 96583.90000
1980-12-12,     297.807,     272.804,      16.619,      70.830,       1.964,     0.00022,     0.00000, 96510.70000
1980-12-13,     239.023,     330.699,      17.582,      79.265,       0.881,     0.00026,     0.00000, 96963.20000
1980-12-14,     297.294,     281.444,      19.064,      74.326,       1.056,     0.00011,     0.00000, 97115.30000
1980-12-15,     309.231,     266.407,      17.803,      72.502,       1.733,     0.00001,     0.00000, 96951.90000
1980-12-16,     295.547,     278.534,      17.552,      73.136,       1.975,     0.00004,     0.00000, 96884.90000
1980-12-17,     269.435,     306.995,      18.636,      74.237,       1.246,     0.00003,     0.00000, 96917.90000
1980-12-18,      89.218,     441.382,      16.831,      88.513,       1.744,     0.00392,     0.00000, 96975.10000
1980-12-19,      88.977,     436.298,      15.992,      96.375,       0.962,     0.02054,     0.00000, 96788.40000
1980-12-20,     227.296,     327.276,      13.898,      74.024,       2.299,     0.01070,     0.00000, 96612.10000
1980-12-21,     143.529,     393.127,      12.321,      85.244,       1.313,     0.01444,     0.00000, 96371.00000
1980-12-22,     144.864,     394.815,      13.015,      94.165,       2.673,     0.04491,     0.00000, 96001.40000
1980-12-23,     209.395,     345.800,      14.759,      90.285,       2.453,     0.02035,     0.00000, 96061.30000
1980-12-24,     183.969,     369.958,      15.036,      90.254,       2.170,     0.02116,     0.00000, 96395.10000
1980-12-25,     147.300,     399.994,      14.466,      92.822,       2.298,     0.03552,     0.00000, 96332.90000
1980-12-26,     131.582,     414.920,      14.660,      94.645,       1.606,     0.03290,     0.00000, 95697.30000
1980-12-27,     188.122,     366.404,      14.925,      79.751,       2.550,     0.01305,     0.00000, 95813.20000
1980-12-28,     227.238,     334.981,      15.738,      70.877,       1.927,     0.00057,     0.00000, 96599.20000
1980-12-29,     182.802,     373.119,      15.399,      81.368,       0.803,     0.00540,     0.00000, 96968.50000
1980-12-30,     222.258,     338.320,      15.609,      75.986,       1.693,     0.00417,     0.00000, 96825.40000
1980-12-31,     252.972,     313.689,      16.582,      76.937,       0.538,     0.00161,     0.00000, 97182.20000
1981-01-01,     245.355,     324.789,      17.610,      77.194,       1.282,     0.00201,     0.00000, 97491.80000
1981-01-02,     289.738,     280.978,      16.998,      74.026,       1.991,     0.00054,     0.00000, 97443.60000
1981-01-03,     243.748,     326.106,      17.613,      75.090,       1.265,     0.00008,     0.00000, 97603.60000
1981-01-04,     271.430,     298.326,      17.233,      75.264,       2.270,     0.00015,     0.00000, 97104.60000
1981-01-05,     317.750,     254.162,      16.972,      68.923,       2.284,     0.00005,     0.00000, 96665.80000
1981-01-06,     318.380,     250.625,      16.155,      69.180,       1.652,     0.00000,     0.00000, 96549.30000
1981-01-07,     231.814,     323.882,      14.479,      67.229,       1.343,     0.00184,     0.00000, 96557.70000
1981-01-08,     328.889,     238.176,      15.426,      58.104,       1.646,     0.00184,     0.00000, 97176.40000
1981-01-09,     327.169,     240.532,      15.888,      65.719,       1.137,     0.00000,     0.00000, 97370.30000
1981-01-10,     128.577,     421.558,      15.602,      87.909,       1.096,     0.00239,     0.00000, 97069.10000
1981-01-11,     165.999,     399.745,      18.483,      94.187,       1.139,     0.01523,     0.00000, 96573.50000
1981-01-12,     103.463,     443.398,      17.161,      97.220,       1.682,     0.02346,     0.00000, 96419.10000
1981-01-13,     163.096,     397.595,      17.419,      87.907,       1.594,     0.01145,     0.00000, 96916.50000
1981-01-14,     189.368,     377.125,      18.584,      89.805,       1.054,     0.00516,     0.00000, 97245.30000
1981-01-15,     158.810,     409.619,      19.147,      87.150,       1.451,     0.00406,     0.00000, 97383.30000
1981-01-16,      99.150,     450.847,      18.373,      92.559,       1.117,     0.00592,     0.00000, 97312.00000
1981-01-17,     123.258,     430.949,      16.544,      78.122,       2.069,     0.00617,     0.00000, 97566.00000
1981-01-18,     116.374,     434.226,      16.136,      85.675,       2.934,     0.00652,     0.00000, 97736.10000
1981-01-19,      37.782,     440.093,      16.619,      99.504,       3.844,     0.05303,     0.00000, 97363.80000
1981-01-20,     223.060,     345.692,      19.425,      81.965,       0.052,     0.01709,     0.00000, 97137.30000
1981-01-21,     235.041,     331.017,      18.834,      80.675,       1.239,     0.00246,     0.00000, 97426.70000
1981-01-22,     161.165,     402.457,      18.703,      86.796,       1.384,     0.00255,     0.00000, 97184.50000
1981-01-23,     253.633,     318.027,      20.617,      76.969,       1.470,     0.00107,     0.00000, 97016.80000
1981-01-24,     290.946,     275.939,      19.440,      72.889,       0.853,     0.00001,     0.00000, 97002.70000
1981-01-25,     286.995,     277.674,      19.147,      76.269,       1.082,     0.00005,     0.00000, 97003.10000
1981-01-26,     285.152,     279.863,      19.628,      78.157,       0.857,     0.00000,     0.00000, 96995.80000
1981-01-27,     299.308,     259.034,      17.671,      74.993,       2.141,     0.00000,     0.00000, 96883.40000
